# BLASTN 2.13.0+
# Query: R01C02
# Database: resources/part0/reference_genomes/W22v2/W22v2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R161H09	chr1	95.726	117	4	1	1	117	243460554	243460669	6.32e-46	187
R161H09	chr1	95.726	117	4	1	1	117	246938722	246938837	6.32e-46	187
R161H09	chr1	95.726	117	4	1	1	117	261596857	261596742	6.32e-46	187
R161H09	chr1	94.872	117	6	0	1	117	109496439	109496555	8.17e-45	183
R161H09	chr1	94.872	117	6	0	1	117	248904053	248903937	8.17e-45	183
R161H09	chr1	94.872	117	6	0	1	117	273577942	273577826	8.17e-45	183
R161H09	chr1	94.872	117	5	1	1	117	77147565	77147450	2.94e-44	182
R161H09	chr1	94.017	117	7	0	1	117	52507208	52507092	3.80e-43	178
R161H09	chr1	94.017	117	7	0	1	117	140448115	140448231	3.80e-43	178
R161H09	chr1	94.017	117	7	0	1	117	202866508	202866624	3.80e-43	178
R161H09	chr1	94.017	117	7	0	1	117	254065561	254065677	3.80e-43	178
R161H09	chr1	94.017	117	7	0	1	117	259751643	259751759	3.80e-43	178
R161H09	chr1	94.017	117	7	0	1	117	295311356	295311240	3.80e-43	178
R161H09	chr1	94.017	117	6	1	1	117	45650879	45650764	1.37e-42	176
R161H09	chr1	94.017	117	6	1	1	117	258984526	258984411	1.37e-42	176
R161H09	chr1	93.162	117	8	0	1	117	9250708	9250592	1.77e-41	172
R161H09	chr1	93.220	118	7	1	1	117	14279594	14279477	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	14289371	14289255	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	14390785	14390901	1.77e-41	172
R161H09	chr1	93.220	118	7	1	1	117	18149927	18150044	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	32172146	32172030	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	35547296	35547412	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	63739941	63740057	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	65433892	65433776	1.77e-41	172
R161H09	chr1	93.220	118	6	2	1	117	69555678	69555794	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	77122241	77122125	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	77821234	77821118	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	78961627	78961511	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	86016479	86016363	1.77e-41	172
R161H09	chr1	93.220	118	6	2	1	117	89385545	89385661	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	99626821	99626937	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	127398814	127398930	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	157937625	157937509	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	166537169	166537285	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	194545761	194545645	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	204884129	204884245	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	208576363	208576479	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	218026089	218026205	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	218472766	218472882	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	224566590	224566474	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	234850341	234850457	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	240403159	240403043	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	248764423	248764539	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	250934896	250934780	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	263632883	263632767	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	263635358	263635242	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	288515883	288515999	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	292625680	292625796	1.77e-41	172
R161H09	chr1	93.162	117	8	0	1	117	295999655	295999771	1.77e-41	172
R161H09	chr1	93.220	118	7	1	1	117	310376422	310376539	1.77e-41	172
R161H09	chr1	93.162	117	7	1	1	117	59760966	59761081	6.36e-41	171
R161H09	chr1	93.103	116	8	0	1	116	62957363	62957248	6.36e-41	171
R161H09	chr1	93.162	117	7	1	1	117	207482192	207482307	6.36e-41	171
R161H09	chr1	93.103	116	8	0	2	117	260323173	260323058	6.36e-41	171
R161H09	chr1	92.308	117	9	0	1	117	14469072	14468956	8.23e-40	167
R161H09	chr1	92.308	117	9	0	1	117	16416096	16415980	8.23e-40	167
R161H09	chr1	92.308	117	9	0	1	117	90417300	90417184	8.23e-40	167
R161H09	chr1	92.308	117	9	0	1	117	100879166	100879282	8.23e-40	167
R161H09	chr1	92.308	117	9	0	1	117	105734394	105734510	8.23e-40	167
R161H09	chr1	92.308	117	9	0	1	117	133996555	133996439	8.23e-40	167
R161H09	chr1	92.308	117	9	0	1	117	183440757	183440641	8.23e-40	167
R161H09	chr1	92.308	117	9	0	1	117	231672822	231672706	8.23e-40	167
R161H09	chr1	92.308	117	9	0	1	117	262186265	262186381	8.23e-40	167
R161H09	chr1	92.308	117	9	0	1	117	269318125	269318009	8.23e-40	167
R161H09	chr1	92.308	117	9	0	1	117	301781418	301781302	8.23e-40	167
R161H09	chr1	92.308	117	8	1	1	117	48015277	48015392	2.96e-39	165
R161H09	chr1	92.308	117	8	1	1	117	98937572	98937457	2.96e-39	165
R161H09	chr1	92.308	117	8	1	1	117	109198722	109198607	2.96e-39	165
R161H09	chr1	92.308	117	8	1	1	117	158285436	158285551	2.96e-39	165
R161H09	chr1	92.308	117	8	1	1	117	262222225	262222340	2.96e-39	165
R161H09	chr1	92.241	116	9	0	2	117	303479121	303479006	2.96e-39	165
R161H09	chr1	92.308	117	6	1	1	117	280819199	280819086	1.06e-38	163
R161H09	chr1	91.453	117	10	0	1	117	24587323	24587207	3.83e-38	161
R161H09	chr1	91.453	117	10	0	1	117	261636191	261636307	3.83e-38	161
R161H09	chr1	95.146	103	4	1	1	103	278772238	278772137	3.83e-38	161
R161H09	chr1	91.379	116	10	0	2	117	175802126	175802011	1.38e-37	159
R161H09	chr1	89.474	114	11	1	1	114	240155871	240155759	1.39e-32	143
R161H09	chr1	88.793	116	11	2	1	116	228399990	228400103	4.99e-32	141
R161H09	chr1	85.593	118	16	1	1	117	300141773	300141656	1.81e-26	122
R161H09	chr1	84.615	117	18	0	1	117	229028670	229028554	8.41e-25	117
R161H09	chr1	85.714	112	14	2	5	116	240133766	240133875	8.41e-25	117
R161H09	chr1	83.051	118	18	2	1	117	234647806	234647690	1.82e-21	106
R161H09	chr1	84.615	117	7	2	1	117	286401506	286401401	1.82e-21	106
R161H09	chr1	83.761	117	8	2	1	117	77782181	77782076	8.47e-20	100
R161H09	chr1	100.000	35	0	0	1	35	49200771	49200737	3.09e-09	65.8
R161H09	chr10	96.581	117	4	0	1	117	91931794	91931910	3.78e-48	195
R161H09	chr10	95.726	117	5	0	1	117	81650411	81650295	1.76e-46	189
R161H09	chr10	95.726	117	4	1	1	117	112043290	112043175	6.32e-46	187
R161H09	chr10	94.872	117	6	0	1	117	146963475	146963591	8.17e-45	183
R161H09	chr10	94.872	117	5	1	1	117	51554542	51554657	2.94e-44	182
R161H09	chr10	94.872	117	5	1	1	117	81680229	81680344	2.94e-44	182
R161H09	chr10	94.017	117	7	0	1	117	4782765	4782881	3.80e-43	178
R161H09	chr10	94.017	117	7	0	1	117	30847024	30846908	3.80e-43	178
R161H09	chr10	94.017	117	7	0	1	117	58250223	58250339	3.80e-43	178
R161H09	chr10	94.017	117	7	0	1	117	59262013	59262129	3.80e-43	178
R161H09	chr10	94.017	117	7	0	1	117	83154731	83154847	3.80e-43	178
R161H09	chr10	93.162	117	8	0	1	117	10279852	10279736	1.77e-41	172
R161H09	chr10	93.162	117	8	0	1	117	17390836	17390952	1.77e-41	172
R161H09	chr10	93.162	117	8	0	1	117	47522428	47522544	1.77e-41	172
R161H09	chr10	93.162	117	8	0	1	117	56405771	56405887	1.77e-41	172
R161H09	chr10	93.162	117	8	0	1	117	57309910	57309794	1.77e-41	172
R161H09	chr10	93.162	117	8	0	1	117	59687508	59687624	1.77e-41	172
R161H09	chr10	93.162	117	8	0	1	117	74522830	74522946	1.77e-41	172
R161H09	chr10	93.162	117	8	0	1	117	83674055	83673939	1.77e-41	172
R161H09	chr10	93.162	117	8	0	1	117	87731799	87731683	1.77e-41	172
R161H09	chr10	93.162	117	8	0	1	117	97245329	97245445	1.77e-41	172
R161H09	chr10	93.220	118	6	2	1	117	107912139	107912023	1.77e-41	172
R161H09	chr10	93.162	117	8	0	1	117	114517607	114517723	1.77e-41	172
R161H09	chr10	93.162	117	8	0	1	117	130048552	130048668	1.77e-41	172
R161H09	chr10	93.162	117	8	0	1	117	133257292	133257408	1.77e-41	172
R161H09	chr10	93.162	117	8	0	1	117	135754207	135754091	1.77e-41	172
R161H09	chr10	93.162	117	8	0	1	117	138662527	138662643	1.77e-41	172
R161H09	chr10	93.162	117	8	0	1	117	146848345	146848461	1.77e-41	172
R161H09	chr10	92.308	117	9	0	1	117	77761590	77761706	8.23e-40	167
R161H09	chr10	92.308	117	9	0	1	117	86553911	86553795	8.23e-40	167
R161H09	chr10	92.308	117	9	0	1	117	103342540	103342656	8.23e-40	167
R161H09	chr10	92.308	117	9	0	1	117	135994953	135995069	8.23e-40	167
R161H09	chr10	92.241	116	9	0	2	117	23894542	23894657	2.96e-39	165
R161H09	chr10	92.241	116	9	0	2	117	44730802	44730917	2.96e-39	165
R161H09	chr10	92.308	117	8	1	1	117	52821374	52821259	2.96e-39	165
R161H09	chr10	92.308	117	8	1	1	117	56907612	56907497	2.96e-39	165
R161H09	chr10	91.453	117	10	0	1	117	92278614	92278498	3.83e-38	161
R161H09	chr10	91.453	117	10	0	1	117	125413284	125413400	3.83e-38	161
R161H09	chr10	90.678	118	10	1	1	117	70155522	70155405	1.78e-36	156
R161H09	chr10	89.831	118	11	1	1	117	144503847	144503730	8.29e-35	150
R161H09	chr10	86.325	117	16	0	1	117	86682806	86682690	3.88e-28	128
R161H09	chr10	85.470	117	17	0	1	117	99872242	99872358	1.81e-26	122
R161H09	chr10	85.470	117	6	2	1	117	12464572	12464467	3.91e-23	111
R161H09	chr10	86.000	100	12	2	1	99	109204846	109204748	1.82e-21	106
R161H09	chr10	82.203	118	19	2	1	117	83574168	83574284	8.47e-20	100
R161H09	chr10	86.420	81	10	1	1	81	77283118	77283039	6.59e-16	87.9
R161H09	chr10	86.076	79	8	2	26	103	59271719	59271643	3.07e-14	82.4
R161H09	chr9	96.581	117	4	0	1	117	17046423	17046307	3.78e-48	195
R161H09	chr9	95.726	117	5	0	1	117	11702106	11701990	1.76e-46	189
R161H09	chr9	95.726	117	5	0	1	117	31912788	31912904	1.76e-46	189
R161H09	chr9	95.763	118	4	1	1	117	121715658	121715775	1.76e-46	189
R161H09	chr9	95.726	117	5	0	1	117	131534167	131534051	1.76e-46	189
R161H09	chr9	95.726	117	5	0	1	117	142151832	142151716	1.76e-46	189
R161H09	chr9	95.726	117	4	1	1	117	85059649	85059764	6.32e-46	187
R161H09	chr9	95.726	117	4	1	1	117	136908286	136908171	6.32e-46	187
R161H09	chr9	94.872	117	6	0	1	117	68011106	68010990	8.17e-45	183
R161H09	chr9	94.872	117	6	0	1	117	105693518	105693402	8.17e-45	183
R161H09	chr9	94.872	117	5	1	1	117	80041994	80041879	2.94e-44	182
R161H09	chr9	94.872	117	5	1	1	117	99210459	99210344	2.94e-44	182
R161H09	chr9	94.872	117	5	1	1	117	138812669	138812554	2.94e-44	182
R161H09	chr9	94.872	117	5	1	1	117	155005266	155005381	2.94e-44	182
R161H09	chr9	94.017	117	7	0	1	117	22735525	22735409	3.80e-43	178
R161H09	chr9	94.017	117	6	1	1	117	62304452	62304567	1.37e-42	176
R161H09	chr9	93.162	117	8	0	1	117	2461359	2461475	1.77e-41	172
R161H09	chr9	93.162	117	8	0	1	117	5873182	5873298	1.77e-41	172
R161H09	chr9	93.162	117	8	0	1	117	10776868	10776752	1.77e-41	172
R161H09	chr9	93.162	117	8	0	1	117	40159399	40159283	1.77e-41	172
R161H09	chr9	93.162	117	8	0	1	117	66080057	66080173	1.77e-41	172
R161H09	chr9	93.162	117	8	0	1	117	73101478	73101362	1.77e-41	172
R161H09	chr9	93.162	117	8	0	1	117	77698248	77698132	1.77e-41	172
R161H09	chr9	93.162	117	8	0	1	117	92460147	92460031	1.77e-41	172
R161H09	chr9	93.162	117	8	0	1	117	102501804	102501920	1.77e-41	172
R161H09	chr9	93.162	117	8	0	1	117	115666267	115666383	1.77e-41	172
R161H09	chr9	93.103	116	8	0	2	117	99291897	99292012	6.36e-41	171
R161H09	chr9	93.103	116	8	0	2	117	155361299	155361414	6.36e-41	171
R161H09	chr9	92.308	117	9	0	1	117	22642755	22642871	8.23e-40	167
R161H09	chr9	92.373	118	8	1	1	117	30972855	30972738	8.23e-40	167
R161H09	chr9	92.308	117	9	0	1	117	55867901	55868017	8.23e-40	167
R161H09	chr9	92.373	118	8	1	1	117	78748290	78748173	8.23e-40	167
R161H09	chr9	92.308	117	9	0	1	117	156222830	156222946	8.23e-40	167
R161H09	chr9	92.308	117	8	1	1	117	10763147	10763032	2.96e-39	165
R161H09	chr9	92.308	117	8	1	1	117	85761624	85761739	2.96e-39	165
R161H09	chr9	92.308	117	8	1	1	117	124325015	124325130	2.96e-39	165
R161H09	chr9	92.241	116	8	1	1	116	22558697	22558811	1.06e-38	163
R161H09	chr9	91.453	117	10	0	1	117	9902113	9902229	3.83e-38	161
R161H09	chr9	91.453	117	10	0	1	117	31876852	31876968	3.83e-38	161
R161H09	chr9	89.831	118	10	2	1	117	38170226	38170110	8.29e-35	150
R161H09	chr9	94.253	87	4	1	32	117	45937004	45936918	3.00e-29	132
R161H09	chr9	86.207	116	15	1	1	116	129463644	129463758	5.02e-27	124
R161H09	chr9	85.470	117	6	2	1	117	5689232	5689127	3.91e-23	111
R161H09	chr9	83.621	116	17	1	1	116	151508013	151508126	5.06e-22	108
R161H09	chr9	82.609	115	17	3	2	116	119273031	119272920	3.05e-19	99.0
R161H09	chr5	96.581	117	4	0	1	117	26914558	26914674	3.78e-48	195
R161H09	chr5	95.726	117	5	0	1	117	9153722	9153838	1.76e-46	189
R161H09	chr5	95.763	118	4	1	1	117	74790169	74790286	1.76e-46	189
R161H09	chr5	95.726	117	5	0	1	117	117967980	117967864	1.76e-46	189
R161H09	chr5	95.726	117	5	0	1	117	138452598	138452482	1.76e-46	189
R161H09	chr5	95.726	117	4	1	1	117	46753470	46753585	6.32e-46	187
R161H09	chr5	95.726	117	4	1	1	117	68629750	68629635	6.32e-46	187
R161H09	chr5	94.872	117	6	0	1	117	148622365	148622481	8.17e-45	183
R161H09	chr5	94.017	117	7	0	1	117	14616078	14616194	3.80e-43	178
R161H09	chr5	94.068	118	5	2	1	117	21204414	21204530	3.80e-43	178
R161H09	chr5	94.017	117	7	0	1	117	161717445	161717561	3.80e-43	178
R161H09	chr5	94.017	117	7	0	1	117	165639131	165639247	3.80e-43	178
R161H09	chr5	94.017	117	7	0	1	117	178744269	178744385	3.80e-43	178
R161H09	chr5	94.017	117	7	0	1	117	180637991	180637875	3.80e-43	178
R161H09	chr5	94.017	117	6	1	1	117	68626230	68626115	1.37e-42	176
R161H09	chr5	93.966	116	7	0	2	117	73185615	73185730	1.37e-42	176
R161H09	chr5	93.162	117	8	0	1	117	8615847	8615963	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	14376469	14376585	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	22406773	22406889	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	31265122	31265006	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	44488822	44488938	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	61364000	61363884	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	77371783	77371667	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	80487543	80487427	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	81962989	81963105	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	88766591	88766707	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	96466225	96466341	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	131436985	131437101	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	147982956	147983072	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	155248443	155248559	1.77e-41	172
R161H09	chr5	93.277	119	5	3	1	117	162143708	162143591	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	174652893	174653009	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	182404629	182404745	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	187348783	187348899	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	192432610	192432726	1.77e-41	172
R161H09	chr5	93.162	117	8	0	1	117	209640541	209640425	1.77e-41	172
R161H09	chr5	93.162	117	7	1	1	117	171830604	171830719	6.36e-41	171
R161H09	chr5	93.103	116	8	0	1	116	188901808	188901693	6.36e-41	171
R161H09	chr5	92.373	118	8	1	1	117	28621148	28621265	8.23e-40	167
R161H09	chr5	92.308	117	9	0	1	117	29404646	29404530	8.23e-40	167
R161H09	chr5	92.373	118	8	1	1	117	37450341	37450458	8.23e-40	167
R161H09	chr5	92.308	117	9	0	1	117	42144009	42143893	8.23e-40	167
R161H09	chr5	92.308	117	9	0	1	117	45530477	45530593	8.23e-40	167
R161H09	chr5	92.308	117	9	0	1	117	61267427	61267543	8.23e-40	167
R161H09	chr5	92.982	114	8	0	2	115	91192287	91192400	8.23e-40	167
R161H09	chr5	92.308	117	9	0	1	117	215086911	215087027	8.23e-40	167
R161H09	chr5	92.241	116	9	0	2	117	151019567	151019452	2.96e-39	165
R161H09	chr5	92.308	117	8	1	1	117	173974068	173974183	2.96e-39	165
R161H09	chr5	91.453	117	9	1	1	117	31580161	31580046	1.38e-37	159
R161H09	chr5	91.453	117	8	1	1	117	157702315	157702429	1.38e-37	159
R161H09	chr5	86.325	117	16	0	1	117	143904595	143904479	3.88e-28	128
R161H09	chr5	85.470	117	15	2	1	116	180239105	180239220	6.50e-26	121
R161H09	chr5	83.761	117	8	2	1	117	72363689	72363584	8.47e-20	100
R161H09	chr3	96.581	117	4	0	1	117	163841331	163841215	3.78e-48	195
R161H09	chr3	96.581	117	4	0	1	117	203972044	203971928	3.78e-48	195
R161H09	chr3	95.726	117	5	0	1	117	102702873	102702989	1.76e-46	189
R161H09	chr3	95.726	117	5	0	1	117	153741007	153741123	1.76e-46	189
R161H09	chr3	95.726	117	5	0	1	117	196257725	196257609	1.76e-46	189
R161H09	chr3	95.726	117	4	1	1	117	133354037	133354152	6.32e-46	187
R161H09	chr3	94.872	117	5	1	1	117	43043365	43043480	2.94e-44	182
R161H09	chr3	94.828	116	6	0	1	116	131568993	131568878	2.94e-44	182
R161H09	chr3	94.017	117	7	0	1	117	158656424	158656540	3.80e-43	178
R161H09	chr3	93.162	117	8	0	1	117	1810102	1809986	1.77e-41	172
R161H09	chr3	93.162	117	8	0	1	117	38498496	38498612	1.77e-41	172
R161H09	chr3	93.162	117	8	0	1	117	46888348	46888464	1.77e-41	172
R161H09	chr3	93.162	117	8	0	1	117	50635437	50635321	1.77e-41	172
R161H09	chr3	93.162	117	8	0	1	117	57715031	57715147	1.77e-41	172
R161H09	chr3	93.162	117	8	0	1	117	98389139	98389255	1.77e-41	172
R161H09	chr3	93.162	117	8	0	1	117	109780510	109780626	1.77e-41	172
R161H09	chr3	93.162	117	8	0	1	117	113886201	113886085	1.77e-41	172
R161H09	chr3	93.162	117	8	0	1	117	150207328	150207444	1.77e-41	172
R161H09	chr3	93.162	117	8	0	1	117	154006190	154006074	1.77e-41	172
R161H09	chr3	93.162	117	8	0	1	117	155942188	155942304	1.77e-41	172
R161H09	chr3	93.220	118	7	1	1	117	165860369	165860252	1.77e-41	172
R161H09	chr3	93.162	117	8	0	1	117	167204054	167203938	1.77e-41	172
R161H09	chr3	93.162	117	8	0	1	117	167206529	167206413	1.77e-41	172
R161H09	chr3	93.162	117	8	0	1	117	187952598	187952714	1.77e-41	172
R161H09	chr3	93.162	117	8	0	1	117	206018369	206018253	1.77e-41	172
R161H09	chr3	93.162	117	8	0	1	117	207364273	207364389	1.77e-41	172
R161H09	chr3	92.308	117	9	0	1	117	109782985	109783101	8.23e-40	167
R161H09	chr3	92.308	117	9	0	1	117	121778855	121778971	8.23e-40	167
R161H09	chr3	92.373	118	8	1	1	117	160313600	160313483	8.23e-40	167
R161H09	chr3	92.308	117	9	0	1	117	161527637	161527521	8.23e-40	167
R161H09	chr3	92.308	117	9	0	1	117	210199335	210199219	8.23e-40	167
R161H09	chr3	92.241	116	9	0	2	117	52786464	52786579	2.96e-39	165
R161H09	chr3	91.453	117	9	1	1	117	126230470	126230355	1.38e-37	159
R161H09	chr3	94.118	102	6	0	16	117	226134357	226134458	1.78e-36	156
R161H09	chr3	89.091	110	10	2	9	117	5709010	5709118	2.32e-30	135
R161H09	chr3	87.179	117	15	0	1	117	107447514	107447630	8.35e-30	134
R161H09	chr3	86.325	117	14	2	1	116	147031919	147031804	1.40e-27	126
R161H09	chr3	87.500	104	12	1	1	104	65926884	65926986	2.34e-25	119
R161H09	chr3	85.470	117	12	2	1	117	50696880	50696769	8.41e-25	117
R161H09	chr3	85.470	117	6	2	1	117	18098458	18098563	3.91e-23	111
R161H09	chr3	82.906	117	20	0	1	117	134577328	134577212	1.82e-21	106
R161H09	chr3	81.481	108	19	1	9	116	148681002	148680896	6.59e-16	87.9
R161H09	chr3	86.765	68	9	0	1	68	55740059	55739992	1.43e-12	76.8
# BLASTN 2.13.0+
# Query: R162C01
# Database: resources/part0/reference_genomes/W22v2/W22v2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R162C01	chr3	98.319	119	2	0	1	119	229416679	229416561	1.38e-52	209
# BLASTN 2.13.0+
# Query: R162D07
# Database: resources/part0/reference_genomes/W22v2/W22v2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R162D07	chr3	100.000	119	0	0	1	119	196541074	196541192	6.37e-56	220
# BLASTN 2.13.0+
# Query: R162F01
# Database: resources/part0/reference_genomes/W22v2/W22v2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R162F01	chr5	98.291	117	2	0	1	117	103388046	103388162	1.74e-51	206
# BLASTN 2.13.0+
# Query: R163E02
# Database: resources/part0/reference_genomes/W22v2/W22v2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R163E02	chr2	100.000	119	0	0	1	119	163061056	163060938	6.37e-56	220
R163E02	chr7	91.597	119	10	0	1	119	22729797	22729915	3.03e-39	165
# BLASTN 2.13.0+
# Query: R164B08
# Database: resources/part0/reference_genomes/W22v2/W22v2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R164B08	chr4	100.000	119	0	0	1	119	43133472	43133590	6.37e-56	220
# BLASTN 2.13.0+
# Query: R164C04
# Database: resources/part0/reference_genomes/W22v2/W22v2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R164C04	chr2	98.305	118	2	0	1	118	155454896	155455013	4.90e-52	207
# BLASTN 2.13.0+
# Query: R164E11
# Database: resources/part0/reference_genomes/W22v2/W22v2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R164E11	chr8	100.000	117	0	0	1	117	46916664	46916780	8.06e-55	217
# BLASTN 2.13.0+
# Query: R167E04
# Database: resources/part0/reference_genomes/W22v2/W22v2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R167E04	chr10	98.291	117	0	1	1	117	88063273	88063387	6.27e-51	204
# BLASTN 2.13.0+
# Query: R167G06
# Database: resources/part0/reference_genomes/W22v2/W22v2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R167G06	chr8	100.000	116	0	0	1	116	80863097	80862982	2.87e-54	215
R167G06	chr6	95.690	116	5	0	1	116	170597581	170597696	6.25e-46	187
# BLASTN 2.13.0+
# Query: R167H12
# Database: resources/part0/reference_genomes/W22v2/W22v2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R167H12	chr3	100.000	119	0	0	1	119	163374006	163374124	6.37e-56	220
# BLASTN 2.13.0+
# Query: R168D04
# Database: resources/part0/reference_genomes/W22v2/W22v2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R168D04	chr4	100.000	118	0	0	1	118	184178414	184178531	2.27e-55	219
# BLASTN 2.13.0+
# Query: R168D07
# Database: resources/part0/reference_genomes/W22v2/W22v2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R168D07	chr5	100.000	119	0	0	1	119	189633683	189633565	6.37e-56	220
R168D07	chr4	95.798	119	5	0	1	119	150611668	150611550	1.39e-47	193
# BLASTN 2.13.0+
# Query: R168D10
# Database: resources/part0/reference_genomes/W22v2/W22v2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R168D10	chr5	96.694	121	2	1	1	119	196933517	196933397	8.30e-50	200
# BLASTN 2.13.0+
# Query: R169B05
# Database: resources/part0/reference_genomes/W22v2/W22v2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R169B05	chr6	97.436	117	0	1	1	117	121643684	121643571	1.05e-48	196
# BLASTN 2.13.0+
# Query: R170B08
# Database: resources/part0/reference_genomes/W22v2/W22v2
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
R170B08	chr5	100.000	119	0	0	1	119	217509719	217509601	6.37e-56	220
R170B08	chr5	95.798	119	5	0	1	119	204846566	204846684	1.39e-47	193
R170B08	chr4	96.639	119	4	0	1	119	183840650	183840768	2.98e-49	198
R170B08	chr4	92.793	111	8	0	1	111	36456736	36456846	3.91e-38	161
R170B08	chr9	95.798	119	5	0	1	119	12451332	12451214	1.39e-47	193
R170B08	chr6	95.798	119	5	0	1	119	116881065	116881183	1.39e-47	193
R170B08	chr6	95.798	119	5	0	1	119	145502402	145502520	1.39e-47	193
R170B08	chr6	94.958	119	6	0	1	119	108468266	108468384	6.46e-46	187
R170B08	chr8	94.118	119	7	0	1	119	110881855	110881973	3.00e-44	182
R170B08	chr1	94.118	119	7	0	1	119	291492231	291492349	3.00e-44	182
R170B08	chr1	95.327	107	5	0	3	109	275581580	275581474	6.50e-41	171
