# BLASTN 2.13.0+
# Query: R01C02
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
# 1 hits found
R162F01	chr5	98.291	117	2	0	1	117	102920015	102920131	1.78e-51	206
# BLASTN 2.13.0+
# Query: R163E02
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R163E02	chr2	100.000	119	0	0	1	119	162892682	162892564	6.51e-56	220
R163E02	chr7	91.597	119	10	0	1	119	22514390	22514508	3.09e-39	165
# BLASTN 2.13.0+
# Query: R164B08
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R164B08	chr4	100.000	119	0	0	1	119	43911463	43911581	6.51e-56	220
# BLASTN 2.13.0+
# Query: R164C04
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R164C04	chr2	100.000	118	0	0	1	118	155177249	155177366	2.32e-55	219
# BLASTN 2.13.0+
# Query: R164E11
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R164E11	chr8	100.000	117	0	0	1	117	46437368	46437484	8.24e-55	217
# BLASTN 2.13.0+
# Query: R167E04
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R167E04	chr10	95.455	110	2	2	1	110	88883230	88883336	1.81e-41	172
# BLASTN 2.13.0+
# Query: R167G06
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R167G06	chr8	100.000	116	0	0	1	116	80736773	80736658	2.93e-54	215
R167G06	chr6	95.690	116	5	0	1	116	180356788	180356903	6.39e-46	187
# BLASTN 2.13.0+
# Query: R167H12
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R167H12	chr3	100.000	119	0	0	1	119	161090059	161090177	6.51e-56	220
# BLASTN 2.13.0+
# Query: R168D04
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R168D04	chr4	98.305	118	2	0	1	118	180343703	180343820	5.01e-52	207
# BLASTN 2.13.0+
# Query: R168D07
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R168D07	chr5	99.160	119	1	0	1	119	190443772	190443654	3.03e-54	215
R168D07	chr4	95.798	119	5	0	1	119	148555386	148555268	1.42e-47	193
# BLASTN 2.13.0+
# Query: R168D10
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R168D10	chr5	100.000	119	0	0	1	119	197661990	197661872	6.51e-56	220
# BLASTN 2.13.0+
# Query: R169B05
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R169B05	chr6	100.000	117	0	0	1	117	131990248	131990132	8.24e-55	217
# BLASTN 2.13.0+
# Query: R170B08
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
R170B08	chr5	100.000	119	0	0	1	119	221552217	221552099	6.51e-56	220
R170B08	chr5	95.798	119	5	0	1	119	209603575	209603693	1.42e-47	193
R170B08	chr5	94.958	119	6	0	1	119	143660074	143660192	6.60e-46	187
R170B08	chr4	96.639	119	4	0	1	119	179870984	179871102	3.05e-49	198
R170B08	chr9	95.798	119	5	0	1	119	13693360	13693242	1.42e-47	193
R170B08	chr6	95.798	119	5	0	1	119	127215314	127215432	1.42e-47	193
R170B08	chr6	94.958	119	6	0	1	119	155557874	155557992	6.60e-46	187
R170B08	chr6	94.118	119	7	0	1	119	118713660	118713778	3.07e-44	182
R170B08	chr8	94.118	119	7	0	1	119	111609694	111609812	3.07e-44	182
R170B08	chr1	94.118	119	7	0	1	119	290339213	290339331	3.07e-44	182
R170B08	chr1	92.437	119	6	3	3	119	167490281	167490398	8.60e-40	167
# BLASTN 2.13.0+
# Query: R170F08
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R170F08	chr1	100.000	118	0	0	1	118	257214192	257214075	2.32e-55	219
# BLASTN 2.13.0+
# Query: R170G12
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R170G12	chr1	100.000	119	0	0	1	119	284864156	284864038	6.51e-56	220
R170G12	chr5	98.319	119	2	0	1	119	7135220	7135102	1.41e-52	209
# BLASTN 2.13.0+
# Query: R170H09
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R170H09	chr5	100.000	119	0	0	1	119	6142882	6143000	6.51e-56	220
# BLASTN 2.13.0+
# Query: R171A01
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R171A01	chr2	100.000	118	0	0	1	118	12536874	12536757	2.32e-55	219
# BLASTN 2.13.0+
# Query: R171H11
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R171H11	chr9	100.000	116	0	0	1	116	149947013	149946898	2.93e-54	215
R171H11	chr1	89.888	89	6	2	1	87	32170330	32170417	3.96e-23	111
# BLASTN 2.13.0+
# Query: R172A05
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
R172A05	chr5	98.276	116	2	0	1	116	54050408	54050293	6.34e-51	204
R172A05	chr10	94.828	116	6	0	1	116	133054946	133055061	2.97e-44	182
R172A05	chr1	94.828	116	6	0	1	116	201024752	201024637	2.97e-44	182
# BLASTN 2.13.0+
# Query: R172B02
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R172B02	chr1	100.000	119	0	0	1	119	265742560	265742442	6.51e-56	220
# BLASTN 2.13.0+
# Query: R172B09
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 24 hits found
R172B09	chr1	100.000	119	0	0	1	119	265079507	265079625	6.51e-56	220
R172B09	chr1	95.798	119	5	0	1	119	283084588	283084706	1.42e-47	193
R172B09	chr1	94.958	119	6	0	1	119	300582404	300582522	6.60e-46	187
R172B09	chr1	94.118	119	7	0	1	119	2096042	2095924	3.07e-44	182
R172B09	chr1	94.783	115	6	0	5	119	8173592	8173706	1.11e-43	180
R172B09	chr1	92.437	119	9	0	1	119	207249964	207249846	6.65e-41	171
R172B09	chr1	98.113	53	1	0	65	117	176258214	176258266	1.48e-17	93.5
R172B09	chr1	98.077	52	1	0	68	119	180472216	180472165	5.33e-17	91.6
R172B09	chr1	96.364	55	2	0	65	119	180484466	180484520	5.33e-17	91.6
R172B09	chr5	99.160	119	1	0	1	119	15531240	15531358	3.03e-54	215
R172B09	chr5	96.639	119	4	0	1	119	85506419	85506301	3.05e-49	198
R172B09	chr5	95.798	119	5	0	1	119	5525125	5525243	1.42e-47	193
R172B09	chr9	98.319	119	2	0	1	119	116332758	116332876	1.41e-52	209
R172B09	chr10	95.798	119	5	0	1	119	72451683	72451801	1.42e-47	193
R172B09	chr6	95.798	119	5	0	1	119	102515383	102515501	1.42e-47	193
R172B09	chr6	98.113	53	1	0	65	117	107514589	107514537	1.48e-17	93.5
R172B09	chr6	98.113	53	1	0	65	117	172503240	172503292	1.48e-17	93.5
R172B09	chr8	93.277	119	8	0	1	119	106912743	106912861	1.43e-42	176
R172B09	chr8	89.076	119	13	0	1	119	1683926	1683808	3.12e-34	148
R172B09	chr8	98.113	53	1	0	65	117	141328858	141328806	1.48e-17	93.5
R172B09	chr3	89.655	116	12	0	1	116	48158473	48158588	3.12e-34	148
R172B09	chr2	98.113	53	1	0	65	117	232155333	232155281	1.48e-17	93.5
R172B09	chr7	98.077	52	1	0	66	117	107306768	107306717	5.33e-17	91.6
R172B09	chr4	94.118	51	3	0	67	117	34109630	34109680	4.15e-13	78.7
# BLASTN 2.13.0+
# Query: R172B11
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R172B11	chr8	100.000	119	0	0	1	119	120670680	120670562	6.51e-56	220
R172B11	chr6	94.118	119	7	0	1	119	163662250	163662132	3.07e-44	182
# BLASTN 2.13.0+
# Query: R172C10
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R172C10	chr1	100.000	119	0	0	1	119	55160434	55160552	6.51e-56	220
# BLASTN 2.13.0+
# Query: R172C12
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R172C12	chr2	100.000	119	0	0	1	119	5283850	5283732	6.51e-56	220
# BLASTN 2.13.0+
# Query: R172F04
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
R172F04	chr6	92.373	118	9	0	1	118	167918243	167918126	2.37e-40	169
R172F04	chr4	92.373	118	9	0	1	118	54868044	54868161	2.37e-40	169
R172F04	chr1	91.525	118	10	0	1	118	209759440	209759557	1.10e-38	163
# BLASTN 2.13.0+
# Query: R172H01
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R172H01	chr4	97.479	119	3	0	1	119	223372015	223371897	6.56e-51	204
R172H01	chr1	96.639	119	4	0	1	119	211686032	211686150	3.05e-49	198
# BLASTN 2.13.0+
# Query: R173E04
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R173E04	chr5	99.138	116	1	0	1	116	189392482	189392367	1.36e-52	209
# BLASTN 2.13.0+
# Query: R173E08
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R173E08	chr8	100.000	116	0	0	1	116	166150297	166150182	2.93e-54	215
R173E08	chr3	100.000	106	0	0	1	106	234765042	234765147	1.06e-48	196
# BLASTN 2.13.0+
# Query: R173E10
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R173E10	chr2	100.000	115	0	0	1	115	19287916	19288030	1.04e-53	213
# BLASTN 2.13.0+
# Query: R173G05
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R173G05	chr10	99.123	114	1	0	1	114	148127814	148127927	1.72e-51	206
# BLASTN 2.13.0+
# Query: R173G10
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R173G10	chr3	99.138	116	1	0	1	116	5938442	5938327	1.36e-52	209
# BLASTN 2.13.0+
# Query: R174C05
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R174C05	chr5	100.000	119	0	0	1	119	216393024	216393142	6.51e-56	220
# BLASTN 2.13.0+
# Query: R174C10
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R174C10	chr3	100.000	119	0	0	1	119	130553457	130553339	6.51e-56	220
R174C10	chr1	96.639	119	4	0	1	119	150575742	150575860	3.05e-49	198
# BLASTN 2.13.0+
# Query: R174D10
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R174D10	chr8	100.000	119	0	0	1	119	165397849	165397967	6.51e-56	220
# BLASTN 2.13.0+
# Query: R174G07
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R174G07	chr1	96.639	119	4	0	1	119	61143191	61143309	3.05e-49	198
# BLASTN 2.13.0+
# Query: R174H06
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R174H06	chr5	97.895	95	2	0	1	95	20856265	20856359	2.96e-39	165
# BLASTN 2.13.0+
# Query: R175B09
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R175B09	chr2	100.000	119	0	0	1	119	147476148	147476266	6.51e-56	220
R175B09	chr4	96.522	115	3	1	1	114	195251025	195251139	1.84e-46	189
# BLASTN 2.13.0+
# Query: R175H06
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
R175H06	chr6	100.000	118	0	0	1	118	166457742	166457625	2.32e-55	219
R175H06	chr7	96.610	118	4	0	1	118	84855428	84855311	1.09e-48	196
R175H06	chr8	89.431	123	6	4	1	118	122122343	122122223	3.08e-34	148
# BLASTN 2.13.0+
# Query: R176D07
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R176D07	chr1	99.160	119	1	0	1	119	302510355	302510237	3.03e-54	215
# BLASTN 2.13.0+
# Query: R176G06
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R176G06	chr1	100.000	119	0	0	1	119	279354073	279353955	6.51e-56	220
R176G06	chr1	90.000	80	6	2	1	79	279394461	279394383	2.46e-20	102
# BLASTN 2.13.0+
# Query: R176H11
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R176H11	chr1	100.000	119	0	0	1	119	276651924	276651806	6.51e-56	220
# BLASTN 2.13.0+
# Query: R178B05
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R178B05	chr1	100.000	116	0	0	1	116	279200034	279200149	2.93e-54	215
# BLASTN 2.13.0+
# Query: R178B12
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R178B12	chr1	100.000	119	0	0	1	119	277131156	277131038	6.51e-56	220
# BLASTN 2.13.0+
# Query: R178G08
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R178G08	chr8	99.160	119	1	0	1	119	175435612	175435730	3.03e-54	215
R178G08	chr3	97.479	119	3	0	1	119	186199655	186199773	6.56e-51	204
# BLASTN 2.13.0+
# Query: R179H02
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R179H02	chr7	100.000	118	0	0	1	118	167965194	167965077	2.32e-55	219
# BLASTN 2.13.0+
# Query: R179H03
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R179H03	chr7	100.000	119	0	0	1	119	148569350	148569232	6.51e-56	220
R179H03	chr2	84.127	126	9	4	1	117	201512922	201512799	4.09e-23	111
# BLASTN 2.13.0+
# Query: R180E10
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R180E10	chr7	100.000	119	0	0	1	119	136530722	136530840	6.51e-56	220
# BLASTN 2.13.0+
# Query: R180H11
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R180H11	chr7	97.479	119	2	1	1	118	180891243	180891361	2.33e-50	202
# BLASTN 2.13.0+
# Query: R181C12
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R181C12	chr6	100.000	119	0	0	1	119	176485612	176485730	6.51e-56	220
# BLASTN 2.13.0+
# Query: R181H06
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
R181H06	chr4	95.868	121	0	1	1	116	152886687	152886807	4.94e-47	191
R181H06	chr4	95.327	107	0	1	15	116	152898595	152898701	2.99e-39	165
R181H06	chr5	100.000	28	0	0	50	77	192943691	192943718	2.43e-05	52.8
# BLASTN 2.13.0+
# Query: R182D03
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R182D03	chr10	98.319	119	2	0	1	119	132765969	132766087	1.41e-52	209
# BLASTN 2.13.0+
# Query: R182E11
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R182E11	chr7	97.521	121	0	1	1	118	125579605	125579485	6.49e-51	204
# BLASTN 2.13.0+
# Query: R182F12
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R182F12	chr1	100.000	115	0	0	1	115	191629473	191629587	1.04e-53	213
# BLASTN 2.13.0+
# Query: R183A02
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R183A02	chr6	100.000	119	0	0	1	119	172123111	172123229	6.51e-56	220
# BLASTN 2.13.0+
# Query: R183D03
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R183D03	chr2	100.000	118	0	0	1	118	187662135	187662018	2.32e-55	219
# BLASTN 2.13.0+
# Query: R183H12
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R183H12	chr6	100.000	119	0	0	1	119	170725713	170725831	6.51e-56	220
R183H12	chr8	87.805	123	7	6	1	115	126769312	126769434	6.75e-31	137
# BLASTN 2.13.0+
# Query: R185D10
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R185D10	chr7	100.000	118	0	0	1	118	148569335	148569452	2.32e-55	219
R185D10	chr2	87.931	116	13	1	1	115	201512907	201513022	2.40e-30	135
# BLASTN 2.13.0+
# Query: R185F03
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R185F03	chr8	100.000	117	0	0	1	117	178386662	178386546	8.24e-55	217
# BLASTN 2.13.0+
# Query: R186C10
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R186C10	chr5	99.160	119	1	0	1	119	12869175	12869057	3.03e-54	215
R186C10	chr1	96.639	119	4	0	1	119	270834993	270835111	3.05e-49	198
# BLASTN 2.13.0+
# Query: R186E02
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
R186E02	chr1	100.000	118	0	0	1	118	303190175	303190058	2.32e-55	219
R186E02	chr1	94.915	118	6	0	1	118	303272906	303273023	2.35e-45	185
R186E02	chr1	94.915	118	6	0	1	118	303415541	303415658	2.35e-45	185
R186E02	chr8	95.763	118	5	0	1	118	181727499	181727382	5.05e-47	191
# BLASTN 2.13.0+
# Query: R186F10
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R186F10	chr8	100.000	118	0	0	1	118	96410333	96410216	2.32e-55	219
# BLASTN 2.13.0+
# Query: R186H03
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R186H03	chr7	94.017	117	7	0	1	117	109418097	109417981	3.97e-43	178
# BLASTN 2.13.0+
# Query: R186H09
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R186H09	chr5	100.000	119	0	0	1	119	210469866	210469984	6.51e-56	220
R186H09	chr4	94.262	122	3	3	1	118	167078635	167078756	8.54e-45	183
# BLASTN 2.13.0+
# Query: R187B03
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 43 hits found
R187B03	chr7	100.000	119	0	0	1	119	185409463	185409581	6.51e-56	220
R187B03	chr7	84.615	104	13	2	9	111	16632290	16632189	8.85e-20	100
R187B03	chr7	83.654	104	14	2	9	111	3339392	3339291	4.12e-18	95.3
R187B03	chr7	83.654	104	13	4	9	111	97321063	97321163	4.12e-18	95.3
R187B03	chr7	81.731	104	16	3	9	111	4626958	4626857	8.91e-15	84.2
R187B03	chr7	81.731	104	16	2	9	111	85271549	85271650	8.91e-15	84.2
R187B03	chr7	85.507	69	9	1	9	76	30669592	30669524	6.94e-11	71.3
R187B03	chr4	90.179	112	7	4	9	117	106693017	106693127	1.45e-32	143
R187B03	chr4	84.615	104	13	2	9	111	191570270	191570371	8.85e-20	100
R187B03	chr4	82.692	104	15	2	9	111	63373948	63374049	1.92e-16	89.8
R187B03	chr4	82.692	104	15	2	9	111	156326986	156327087	1.92e-16	89.8
R187B03	chr4	82.692	104	15	2	9	111	219716795	219716896	1.92e-16	89.8
R187B03	chr4	81.731	104	16	2	9	111	154639208	154639107	8.91e-15	84.2
R187B03	chr3	86.538	104	12	2	9	111	182379829	182379727	1.14e-23	113
R187B03	chr3	82.692	104	15	2	9	111	94683288	94683187	1.92e-16	89.8
R187B03	chr3	82.692	104	15	2	9	111	198272150	198272251	1.92e-16	89.8
R187B03	chr3	83.871	93	12	2	20	111	44853364	44853274	2.48e-15	86.1
R187B03	chr3	81.731	104	16	2	9	111	11896784	11896683	8.91e-15	84.2
R187B03	chr5	86.538	104	11	2	9	111	196792092	196792193	4.09e-23	111
R187B03	chr5	84.615	104	13	2	9	111	142651983	142652084	8.85e-20	100
R187B03	chr5	83.654	104	14	2	9	111	172903664	172903765	4.12e-18	95.3
R187B03	chr5	83.654	104	14	2	9	111	208784394	208784293	4.12e-18	95.3
R187B03	chr6	84.615	104	13	2	9	111	94641159	94641260	8.85e-20	100
R187B03	chr6	83.654	104	14	2	9	111	51486696	51486595	4.12e-18	95.3
R187B03	chr6	82.692	104	15	2	9	111	144957330	144957431	1.92e-16	89.8
R187B03	chr6	83.871	93	12	2	20	111	82678013	82678103	2.48e-15	86.1
R187B03	chr1	83.654	104	14	2	9	111	39758554	39758655	4.12e-18	95.3
R187B03	chr1	83.654	104	14	2	9	111	58398705	58398806	4.12e-18	95.3
R187B03	chr1	83.654	104	13	3	9	111	244743442	244743342	4.12e-18	95.3
R187B03	chr1	82.692	104	15	2	9	111	23979954	23980055	1.92e-16	89.8
