# BLASTN 2.13.0+
# Query: R01C02
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
# 1 hits found
R134H01	chr6	98.182	110	0	1	1	110	174007871	174007978	5.20e-47	191
# BLASTN 2.13.0+
# Query: R135G02
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R135G02	chr5	100.000	114	0	0	1	114	24819323	24819210	3.82e-53	211
# BLASTN 2.13.0+
# Query: R135H08
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R135H08	chr1	97.458	118	3	0	1	118	199201836	199201719	2.40e-50	202
R135H08	chr4	88.235	119	12	2	1	118	204524542	204524425	5.31e-32	141
# BLASTN 2.13.0+
# Query: R136B09
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R136B09	chr5	100.000	118	0	0	1	118	33600913	33600796	2.39e-55	219
# BLASTN 2.13.0+
# Query: R137A10
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R137A10	chr3	100.000	119	0	0	1	119	206180814	206180932	6.70e-56	220
R137A10	chr8	92.437	119	9	0	1	119	180687571	180687453	6.85e-41	171
# BLASTN 2.13.0+
# Query: R137D07
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R137D07	chr3	98.319	119	2	0	1	119	1715556	1715674	1.45e-52	209
# BLASTN 2.13.0+
# Query: R138C09
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R138C09	chr8	100.000	118	0	0	1	118	146939188	146939071	2.39e-55	219
# BLASTN 2.13.0+
# Query: R138D09
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R138D09	chr1	100.000	118	0	0	1	118	284671028	284670911	2.41e-55	219
R138D09	chr5	86.869	99	7	4	3	101	7662758	7662850	1.96e-21	106
# BLASTN 2.13.0+
# Query: R138E01
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R138E01	chr8	99.145	117	1	0	1	117	175675018	175674902	3.95e-53	211
# BLASTN 2.13.0+
# Query: R139A04
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R139A04	chr9	100.000	118	0	0	1	118	116319142	116319259	2.39e-55	219
# BLASTN 2.13.0+
# Query: R139D05
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R139D05	chr2	100.000	118	0	0	1	118	4943067	4943184	2.39e-55	219
# BLASTN 2.13.0+
# Query: R139D08
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R139D08	chr9	100.000	115	0	0	1	115	128829719	128829833	1.07e-53	213
R139D08	chr8	97.674	43	1	0	1	43	135057841	135057799	5.28e-12	75.0
# BLASTN 2.13.0+
# Query: R139G04
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R139G04	chr2	100.000	116	0	0	1	116	41623642	41623757	3.02e-54	215
# BLASTN 2.13.0+
# Query: R139G05
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R139G05	chr2	100.000	115	0	0	1	115	224317766	224317880	1.07e-53	213
# BLASTN 2.13.0+
# Query: R140D12
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R140D12	chr8	100.000	119	0	0	1	119	170053653	170053771	6.70e-56	220
# BLASTN 2.13.0+
# Query: R141F11
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R141F11	chr1	100.000	117	0	0	1	117	254905259	254905143	8.48e-55	217
# BLASTN 2.13.0+
# Query: R142C07
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R142C07	chr2	100.000	118	0	0	1	118	12679796	12679679	2.41e-55	219
# BLASTN 2.13.0+
# Query: R142C11
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R142C11	chr2	100.000	117	0	0	1	117	16312026	16311910	8.48e-55	217
R142C11	chr10	89.655	116	12	0	2	117	139802410	139802295	3.14e-34	148
# BLASTN 2.13.0+
# Query: R143E09
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R143E09	chr8	100.000	116	0	0	1	116	101995600	101995715	3.02e-54	215
# BLASTN 2.13.0+
# Query: R143F02
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R143F02	chr8	98.291	117	2	0	1	117	145790529	145790645	1.84e-51	206
# BLASTN 2.13.0+
# Query: R144D12
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R144D12	chr1	100.000	119	0	0	1	119	279347934	279348052	6.70e-56	220
# BLASTN 2.13.0+
# Query: R144E07
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R144E07	chr8	100.000	118	0	0	1	118	119386889	119386772	2.39e-55	219
R144E07	chr2	86.441	118	11	2	2	118	75796184	75796297	5.35e-27	124
# BLASTN 2.13.0+
# Query: R144F06
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R144F06	chr8	100.000	118	0	0	1	118	129772283	129772166	2.39e-55	219
# BLASTN 2.13.0+
# Query: R145B04
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R145B04	chr1	100.000	118	0	0	1	118	279329390	279329273	2.39e-55	219
# BLASTN 2.13.0+
# Query: R145B11
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R145B11	chr1	100.000	119	0	0	1	119	279781360	279781478	6.70e-56	220
# BLASTN 2.13.0+
# Query: R145C05
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R145C05	chr1	100.000	119	0	0	1	119	279329449	279329331	6.70e-56	220
# BLASTN 2.13.0+
# Query: R145H11
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R145H11	chr9	100.000	117	0	0	1	117	144711063	144710947	8.48e-55	217
R145H11	chr1	97.436	117	3	0	1	117	47616609	47616725	8.54e-50	200
# BLASTN 2.13.0+
# Query: R146A05
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R146A05	chr2	99.153	118	1	0	1	118	225889632	225889515	1.11e-53	213
# BLASTN 2.13.0+
# Query: R146C12
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R146C12	chr9	96.610	118	4	0	1	118	15616868	15616985	1.12e-48	196
R146C12	chr5	94.545	55	3	0	64	118	196847851	196847797	2.52e-15	86.1
# BLASTN 2.13.0+
# Query: R148B09
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R148B09	chr1	100.000	118	0	0	1	118	58577787	58577904	2.39e-55	219
R148B09	chr9	89.831	118	6	1	1	118	137568492	137568381	1.14e-33	147
# BLASTN 2.13.0+
# Query: R148C12
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R148C12	chr1	100.000	118	0	0	1	118	175822412	175822295	2.39e-55	219
# BLASTN 2.13.0+
# Query: R149C01
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R149C01	chr9	99.153	118	1	0	1	118	114858172	114858289	1.11e-53	213
# BLASTN 2.13.0+
# Query: R150E12
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R150E12	chr10	100.000	115	0	0	1	115	1600701	1600587	1.07e-53	213
R150E12	chr4	86.207	116	13	1	1	113	198892592	198892707	1.86e-26	122
# BLASTN 2.13.0+
# Query: R150G08
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R150G08	chr3	93.333	120	2	2	1	118	161294742	161294857	1.88e-41	172
# BLASTN 2.13.0+
# Query: R150G12
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R150G12	chr5	100.000	119	0	0	1	119	68368477	68368595	6.70e-56	220
# BLASTN 2.13.0+
# Query: R150H02
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R150H02	chr9	97.436	117	3	0	3	119	11519430	11519546	8.73e-50	200
# BLASTN 2.13.0+
# Query: R151F05
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R151F05	chr5	97.414	116	3	0	1	116	88354037	88354152	3.04e-49	198
# BLASTN 2.13.0+
# Query: R153B12
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R153B12	chr4	100.000	118	0	0	1	118	248998958	248998841	2.39e-55	219
# BLASTN 2.13.0+
# Query: R153C07
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R153C07	chr5	100.000	119	0	0	1	119	159326545	159326663	6.70e-56	220
R153C07	chr4	95.798	119	5	0	1	119	241969165	241969283	1.46e-47	193
# BLASTN 2.13.0+
# Query: R153E10
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R153E10	chr4	100.000	119	0	0	1	119	89474316	89474198	6.70e-56	220
R153E10	chr1	95.798	119	5	0	1	119	217678308	217678426	1.46e-47	193
# BLASTN 2.13.0+
# Query: R153F01
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R153F01	chr5	100.000	119	0	0	1	119	167457083	167456965	6.70e-56	220
# BLASTN 2.13.0+
# Query: R153F05
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R153F05	chr10	100.000	117	0	0	1	117	132458186	132458302	8.48e-55	217
# BLASTN 2.13.0+
# Query: R154D04
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R154D04	chr6	99.145	117	1	0	1	117	159355896	159356012	3.95e-53	211
# BLASTN 2.13.0+
# Query: R154D07
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R154D07	chr3	100.000	119	0	0	1	119	184805405	184805287	6.70e-56	220
# BLASTN 2.13.0+
# Query: R154E10
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R154E10	chr1	98.319	119	2	0	1	119	9497600	9497482	1.45e-52	209
# BLASTN 2.13.0+
# Query: R154F06
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R154F06	chr9	100.000	116	0	0	1	116	37205710	37205595	3.02e-54	215
# BLASTN 2.13.0+
# Query: R155E06
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R155E06	chr6	100.000	115	0	0	1	115	61401975	61401861	1.07e-53	213
# BLASTN 2.13.0+
# Query: R158E04
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R158E04	chr9	100.000	118	0	0	1	118	20413881	20413998	2.39e-55	219
R158E04	chr6	91.379	116	10	0	1	116	84236625	84236510	1.47e-37	159
# BLASTN 2.13.0+
# Query: R159G03
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
R159G03	chr2	100.000	117	0	0	1	117	216602088	216601972	8.48e-55	217
R159G03	chr7	96.581	117	4	0	1	117	163706077	163705961	3.98e-48	195
R159G03	chr6	89.744	117	12	0	1	117	148088411	148088527	8.73e-35	150
R159G03	chr6	88.889	117	13	0	1	117	147748769	147748885	4.06e-33	145
R159G03	chr6	88.889	117	13	0	1	117	147876986	147877102	4.06e-33	145
R159G03	chr6	88.889	117	13	0	1	117	147975276	147975392	4.06e-33	145
R159G03	chr8	88.889	117	13	0	1	117	85228644	85228760	4.06e-33	145
R159G03	chr8	85.849	106	15	0	1	106	86563712	86563817	1.15e-23	113
# BLASTN 2.13.0+
# Query: R160D09
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R160D09	chr1	100.000	118	0	0	1	118	276349573	276349456	2.39e-55	219
# BLASTN 2.13.0+
# Query: R160D12
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R160D12	chr3	100.000	119	0	0	1	119	225383052	225383170	6.70e-56	220
# BLASTN 2.13.0+
# Query: R160G03
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R160G03	chr1	100.000	119	0	0	1	119	42434665	42434783	6.70e-56	220
# BLASTN 2.13.0+
# Query: R160H06
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R160H06	chr4	100.000	119	0	0	1	119	175515391	175515509	6.70e-56	220
R160H06	chr5	89.516	124	7	4	1	119	214791535	214791657	2.48e-35	152
# BLASTN 2.13.0+
# Query: R161A10
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R161A10	chr6	100.000	118	0	0	1	118	114404662	114404779	2.39e-55	219
# BLASTN 2.13.0+
# Query: R161D07
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R161D07	chr2	100.000	118	0	0	1	118	225470771	225470888	2.39e-55	219
R161D07	chr7	96.591	88	3	0	1	88	173955809	173955896	1.14e-33	147
# BLASTN 2.13.0+
# Query: R161H06
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
R161H06	chr8	98.276	116	2	0	1	116	126169511	126169626	6.53e-51	204
R161H06	chr6	97.414	116	3	0	1	116	171996536	171996651	3.04e-49	198
# BLASTN 2.13.0+
# Query: R161H09
# Database: resources/part0/reference_genomes/A188v1/A188v1
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 561 hits found
R161H09	chr4	100.000	117	0	0	1	117	49476946	49477062	8.48e-55	217
R161H09	chr4	97.436	117	3	0	1	117	209964900	209965016	8.54e-50	200
R161H09	chr4	96.581	117	4	0	1	117	41554680	41554564	3.98e-48	195
R161H09	chr4	96.581	117	4	0	1	117	85899917	85900033	3.98e-48	195
R161H09	chr4	96.581	117	4	0	1	117	119889258	119889142	3.98e-48	195
R161H09	chr4	96.581	117	4	0	1	117	121705715	121705599	3.98e-48	195
R161H09	chr4	96.581	117	4	0	1	117	203624584	203624468	3.98e-48	195
R161H09	chr4	96.581	117	4	0	1	117	236891007	236890891	3.98e-48	195
R161H09	chr4	96.581	117	3	1	1	117	56509603	56509488	1.43e-47	193
R161H09	chr4	95.726	117	5	0	1	117	181683326	181683442	1.85e-46	189
R161H09	chr4	95.690	116	5	0	1	116	240154076	240154191	6.65e-46	187
R161H09	chr4	95.690	116	4	1	1	116	20694256	20694142	2.39e-45	185
R161H09	chr4	94.872	117	5	1	1	117	15106408	15106293	3.10e-44	182
R161H09	chr4	94.872	117	5	1	1	117	21558000	21558115	3.10e-44	182
R161H09	chr4	93.162	117	8	0	1	117	22325880	22325996	1.86e-41	172
R161H09	chr4	93.162	117	8	0	1	117	135908260	135908144	1.86e-41	172
R161H09	chr4	93.162	117	8	0	1	117	146813532	146813648	1.86e-41	172
R161H09	chr4	93.162	117	8	0	1	117	170100621	170100737	1.86e-41	172
R161H09	chr4	93.220	118	7	1	1	117	218701844	218701961	1.86e-41	172
R161H09	chr4	92.373	118	8	1	1	117	90855229	90855112	8.67e-40	167
R161H09	chr4	92.373	118	8	1	1	117	205305559	205305676	8.67e-40	167
R161H09	chr4	92.308	117	8	1	1	117	47202103	47202218	3.12e-39	165
R161H09	chr4	92.308	117	8	1	1	117	136927748	136927863	3.12e-39	165
R161H09	chr4	92.308	117	8	1	1	117	176122572	176122687	3.12e-39	165
R161H09	chr4	92.241	116	8	1	1	115	14741088	14741203	1.12e-38	163
R161H09	chr4	92.241	116	8	1	1	116	33431901	33431787	1.12e-38	163
R161H09	chr4	91.525	118	8	2	1	116	16005250	16005133	4.03e-38	161
R161H09	chr4	92.174	115	8	1	1	115	38886411	38886298	4.03e-38	161
R161H09	chr4	91.525	118	8	2	1	116	203282235	203282118	4.03e-38	161
R161H09	chr4	92.308	117	2	3	1	117	26470021	26469912	1.45e-37	159
R161H09	chr4	91.453	117	9	1	1	116	91053905	91054021	1.45e-37	159
R161H09	chr4	91.379	116	8	2	1	115	15986793	15986907	5.22e-37	158
R161H09	chr4	91.379	116	9	1	1	116	43322710	43322824	5.22e-37	158
R161H09	chr4	90.756	119	9	2	1	117	163205520	163205402	5.22e-37	158
R161H09	chr4	91.379	116	8	2	1	115	207224276	207224390	5.22e-37	158
R161H09	chr4	91.379	116	9	1	1	115	223128610	223128725	5.22e-37	158
R161H09	chr4	90.678	118	9	2	1	116	63693664	63693781	1.88e-36	156
R161H09	chr4	91.379	116	7	3	1	115	72651471	72651358	1.88e-36	156
R161H09	chr4	90.598	117	9	2	1	115	11812318	11812434	6.75e-36	154
R161H09	chr4	90.598	117	9	2	1	115	153651276	153651160	6.75e-36	154
R161H09	chr4	90.598	117	10	1	2	117	201208846	201208962	6.75e-36	154
R161H09	chr4	90.598	117	7	3	1	115	38688384	38688498	2.43e-35	152
R161H09	chr4	90.598	117	8	3	1	115	196722111	196722226	2.43e-35	152
R161H09	chr4	90.435	115	9	2	2	115	25439380	25439493	8.73e-35	150
R161H09	chr4	89.831	118	9	3	1	115	20637538	20637421	3.14e-34	148
R161H09	chr4	89.744	117	10	2	1	115	162847387	162847271	3.14e-34	148
R161H09	chr4	89.831	118	9	3	1	115	246959681	246959564	3.14e-34	148
R161H09	chr4	89.655	116	10	2	2	116	21464182	21464068	1.13e-33	147
R161H09	chr4	89.655	116	10	2	1	115	61534071	61534185	1.13e-33	147
R161H09	chr4	89.655	116	10	2	1	115	163395484	163395598	1.13e-33	147
R161H09	chr4	89.744	117	9	3	1	115	208730355	208730240	1.13e-33	147
R161H09	chr4	89.167	120	9	4	1	117	237884642	237884760	1.13e-33	147
R161H09	chr4	89.076	119	9	3	1	115	7797604	7797722	4.06e-33	145
R161H09	chr4	89.655	116	9	3	1	115	223748697	223748810	4.06e-33	145
R161H09	chr4	88.983	118	9	4	1	115	66289246	66289130	1.46e-32	143
R161H09	chr4	88.983	118	10	1	1	115	99737506	99737623	1.46e-32	143
R161H09	chr4	88.889	117	10	3	1	115	128582184	128582299	5.25e-32	141
R161H09	chr4	90.654	107	9	1	10	115	163249178	163249072	5.25e-32	141
R161H09	chr4	88.235	119	10	4	1	115	38672041	38671923	1.89e-31	139
R161H09	chr4	88.889	108	10	1	10	115	13882595	13882488	3.16e-29	132
R161H09	chr4	88.288	111	8	4	8	115	78140968	78140860	4.09e-28	128
R161H09	chr4	86.325	117	14	2	1	116	216009449	216009334	1.47e-27	126
R161H09	chr4	84.874	119	15	2	1	116	86633246	86633128	8.85e-25	117
R161H09	chr4	85.586	111	14	1	1	111	58994398	58994290	3.18e-24	115
R161H09	chr4	85.470	117	6	2	1	117	53817029	53817134	4.12e-23	111
R161H09	chr4	84.034	119	16	3	1	117	228932522	228932639	4.12e-23	111
R161H09	chr4	84.483	116	5	5	1	115	237867454	237867557	2.48e-20	102
R161H09	chr4	82.051	117	21	0	1	117	1825677	1825793	8.92e-20	100
R161H09	chr4	86.022	93	12	1	1	92	39012499	39012407	3.21e-19	99.0
R161H09	chr4	87.209	86	9	1	31	116	157493895	157493812	1.15e-18	97.1
R161H09	chr4	88.608	79	8	1	1	79	217631233	217631310	4.15e-18	95.3
R161H09	chr8	97.436	117	3	0	1	117	106489771	106489887	8.54e-50	200
R161H09	chr8	96.581	117	4	0	1	117	163642513	163642629	3.98e-48	195
R161H09	chr8	95.726	117	5	0	1	117	66508885	66509001	1.85e-46	189
R161H09	chr8	94.872	117	6	0	1	117	7799760	7799876	8.61e-45	183
R161H09	chr8	94.872	117	6	0	1	117	34079455	34079339	8.61e-45	183
R161H09	chr8	94.915	118	5	1	1	117	170474672	170474555	8.61e-45	183
R161H09	chr8	94.872	117	5	1	1	117	62091040	62090925	3.10e-44	182
R161H09	chr8	94.017	117	7	0	1	117	99402447	99402563	4.00e-43	178
R161H09	chr8	94.017	117	7	0	1	117	125349519	125349403	4.00e-43	178
R161H09	chr8	94.017	117	5	2	1	115	22637314	22637198	1.44e-42	176
R161H09	chr8	93.220	118	5	2	1	115	27969326	27969443	6.70e-41	171
R161H09	chr8	93.103	116	6	2	1	115	77204873	77204759	2.41e-40	169
R161H09	chr8	93.043	115	8	0	2	116	164518047	164518161	2.41e-40	169
R161H09	chr8	92.373	118	8	1	1	117	73314208	73314091	8.67e-40	167
R161H09	chr8	92.373	118	8	1	1	117	125631129	125631012	8.67e-40	167
R161H09	chr8	92.241	116	7	2	1	115	135485597	135485711	1.12e-38	163
R161H09	chr8	92.174	115	9	0	1	115	137384750	137384636	1.12e-38	163
R161H09	chr8	91.453	117	8	2	1	115	135370855	135370739	1.45e-37	159
R161H09	chr8	91.453	117	8	2	1	115	143809227	143809111	1.45e-37	159
R161H09	chr8	91.379	116	9	1	1	115	97006694	97006579	5.22e-37	158
R161H09	chr8	90.756	119	9	2	1	117	163548273	163548155	5.22e-37	158
R161H09	chr8	91.379	116	9	1	1	115	180601416	180601531	5.22e-37	158
R161H09	chr8	90.678	118	9	2	2	117	165895960	165896077	1.88e-36	156
R161H09	chr8	90.598	117	10	1	1	116	104756199	104756083	6.75e-36	154
R161H09	chr8	90.598	117	9	2	1	116	158283790	158283675	6.75e-36	154
R161H09	chr8	90.598	117	10	1	1	116	174767071	174766955	6.75e-36	154
R161H09	chr8	90.598	117	9	2	1	115	181721192	181721076	6.75e-36	154
